"File Number","u","v","x_c","y_c","u_c","v_c","exx","eyy","exy","e1","e2","gamma"
136,0.365117378618,-2.53486481413,-0.476745350794,-6.51551980239,0.0580226956973,0.402828341389,-0.0414234505823,0.106296002344,-0.0013267947542,0.106462031655,-0.0415894799195,-0.0472160702819
137,0.36290907797,-2.58741054835,-0.476745350794,-6.51551980239,0.0576717492724,0.411178704534,-0.0426021665595,0.109308156673,-0.00263153523157,0.109508508465,-0.0428025177257,-0.258832406331
138,0.361431512152,-2.64618769059,-0.476745350794,-6.51551980239,0.0574369369388,0.420519252132,-0.0437120702248,0.111642994977,-0.00322607752946,0.111909567476,-0.0439786427244,-0.255685549516
139,0.356602302609,-2.69916092933,-0.476745350794,-6.51551980239,0.0566695033633,0.428937539979,-0.0441777960143,0.115143276491,-0.00389861337429,0.115494316535,-0.0445288359806,-0.318366446695
140,0.349886288533,-2.75206558688,-0.476745350794,-6.51551980239,0.0556022246943,0.437344895168,-0.045213141407,0.117520557052,-0.00480771505427,0.117939360752,-0.0456319451072,-0.379316549201
141,0.352138544091,-2.80326876607,-0.476745350794,-6.51551980239,0.0559601383805,0.445481714669,-0.0448482180653,0.12081358613,-0.00500042801495,0.121300260452,-0.0453348924386,-0.35704648328
142,0.353571805435,-2.85960432366,-0.476745350794,-6.51551980239,0.0561878922032,0.454434336482,-0.0458446168504,0.12450846889,-0.00481620896272,0.1249688746,-0.0463050223522,-0.336774410901
143,0.353715945898,-2.91779289712,-0.476745350794,-6.51551980239,0.0562108119894,0.463681436502,-0.0462155684933,0.128016797656,-0.00472003053971,0.128446213953,-0.0466449846077,-0.359717811738
144,0.352790401089,-2.97175983782,-0.476745350794,-6.51551980239,0.0560637245083,0.472257559324,-0.047427439997,0.131794694056,-0.00350732981717,0.13212508578,-0.0477578322683,-0.213283514643
145,0.359220575888,-3.03855382646,-0.476745350794,-6.51551980239,0.0570855686987,0.482872139949,-0.0483438099077,0.136024290761,-0.00347915870423,0.136278778836,-0.0485982983731,-0.279355019123
146,0.36524680756,-3.10853666526,-0.476745350794,-6.51551980239,0.0580432453263,0.493993463008,-0.0488077395081,0.139857092208,-0.00297617389828,0.140106052785,-0.0490566999554,-0.150604173854
147,0.365661458633,-3.17733708462,-0.476745350794,-6.51551980239,0.0581091149275,0.504926850121,-0.0496843908164,0.143231678051,-0.00200450904867,0.143426276066,-0.0498789897957,-0.111827401848
148,0.370874853564,-3.23776325979,-0.476745350794,-6.51551980239,0.0589375878632,0.514529687333,-0.0508809296245,0.146681928655,-0.00180210630427,0.146862209989,-0.0510612111148,-0.0691021072281
149,0.378634451527,-3.29026654384,-0.476745350794,-6.51551980239,0.0601707480044,0.522873028592,-0.0517983928688,0.14911567821,-0.00161404173534,0.149309914637,-0.0519926303125,-0.0261679662691
150,0.392241922806,-3.3362706958,-0.476745350794,-6.51551980239,0.0623331821509,0.530183924245,-0.0525927179968,0.152252642529,-0.00172259611154,0.152465147989,-0.0528052236911,-0.00388257153384
151,0.395960886676,-3.39721845914,-0.476745350794,-6.51551980239,0.0629241721521,0.539869443937,-0.0532365298042,0.155152378174,-0.00163223875269,0.1553525536,-0.0534367058296,-0.00427726598886
152,0.409969025715,-3.43617295552,-0.476745350794,-6.51551980239,0.065150275522,0.546059857298,-0.0537555632214,0.157208735293,-0.00227149821642,0.157445998667,-0.0539928259445,-0.0674079439857
153,0.419737638881,-3.4831458872,-0.476745350794,-6.51551980239,0.0667026578785,0.553524467912,-0.0550226580899,0.160100081271,-0.00213083265865,0.160326377912,-0.0552489553559,-0.00216764169973
154,0.437740500603,-3.51927794276,-0.476745350794,-6.51551980239,0.069563576571,0.5592664822,-0.0546770340704,0.161930013891,-0.00200072112204,0.162144207558,-0.0548912278683,-0.00273869087646
155,0.450909008712,-3.56590463565,-0.476745350794,-6.51551980239,0.0716562538617,0.566676237366,-0.0559717767931,0.164535750876,-0.0017888526466,0.164715684898,-0.0561517113103,0.018323908319
156,0.462593634626,-3.60623354845,-0.476745350794,-6.51551980239,0.0735131118657,0.573085072574,-0.0565984184248,0.166893621216,-0.00230178077521,0.16709121051,-0.0567960076138,-0.0453075920785
157,0.474348846898,-3.65336231252,-0.476745350794,-6.51551980239,0.075381197685,0.580574457045,-0.0573019306664,0.169869966336,-0.00198735199625,0.17002290331,-0.0574548681091,-0.0686756864294
158,0.495684000212,-3.69162704895,-0.476745350794,-6.51551980239,0.0787716836862,0.586655306858,-0.0587348120248,0.173508472689,-0.00219910800411,0.173683776618,-0.0589101156676,-0.0899884333977
159,0.514384488754,-3.73602374784,-0.476745350794,-6.51551980239,0.0817434479579,0.593710713245,-0.0597051346114,0.176854414957,-0.00245178312754,0.17700549783,-0.0598562171201,-0.198779014441
160,0.532188228664,-3.77461622645,-0.476745350794,-6.51551980239,0.0845727593951,0.59984367148,-0.0619709845763,0.180042623536,-0.00244304949094,0.180203820234,-0.0621321816128,-0.133166301501
161,0.556132523069,-3.82356469781,-0.476745350794,-6.51551980239,0.0883778629277,0.607622292075,-0.0627197596681,0.182675420613,-0.0035860881108,0.182850390777,-0.0628947295717,-0.458132143621
162,0.581246934779,-3.86532133943,-0.476745350794,-6.51551980239,0.0923689157292,0.614258030703,-0.0648037715965,0.186210039091,-0.00292839062945,0.186349186239,-0.06494291877,-0.351261940036
163,0.60282836013,-3.90353479085,-0.476745350794,-6.51551980239,0.0957985213092,0.620330673206,-0.066797106364,0.18917825693,-0.00433826703583,0.189395304118,-0.0670141533955,-0.543807770822
164,0.629275752114,-3.94272394447,-0.476745350794,-6.51551980239,0.10000144743,0.626558504738,-0.0681407603507,0.19161108949,-0.00391564058861,0.191807233995,-0.0683369049868,-0.413926674769
165,0.648468636862,-3.9854903888,-0.476745350794,-6.51551980239,0.103051464503,0.633354724496,-0.0694275281646,0.193547939817,-0.00433809168261,0.193725710357,-0.0696052994345,-0.654144636401
166,0.66641662473,-4.01598678435,-0.476745350794,-6.51551980239,0.105903675558,0.638200985593,-0.0710481218473,0.196239018357,-0.00524389390977,0.196485611734,-0.0712947157713,-0.673167488792
167,0.699109878678,-4.05102137919,-0.476745350794,-6.51551980239,0.11109912712,0.643768462893,-0.0723946381074,0.198398384077,-0.0048563827767,0.198643649375,-0.07263990377,-0.499306314475
168,0.72698771568,-4.07989409087,-0.476745350794,-6.51551980239,0.115529330187,0.648356858667,-0.0729146230106,0.201122802558,-0.00567159722551,0.201381572685,-0.0731733929027,-0.782027079509
169,0.752336187171,-4.11906378919,-0.476745350794,-6.51551980239,0.119557584004,0.65458155637,-0.0736109053755,0.204769612401,-0.00604025036189,0.205052907963,-0.0738942008856,-0.803210576931
170,0.77138393711,-4.14801908373,-0.476745350794,-6.51551980239,0.12258457752,0.659183027653,-0.0746935212372,0.207637118189,-0.00594392062696,0.207886531011,-0.0749429350758,-0.847755517993
171,0.793956820677,-4.18124991364,-0.476745350794,-6.51551980239,0.126171743588,0.664463731584,-0.0751607342252,0.210088206963,-0.00575851290886,0.210332408026,-0.0754049345851,-0.782808113765
172,0.808970887969,-4.20044000666,-0.476745350794,-6.51551980239,0.128557709469,0.667513496809,-0.0756071916931,0.212917079771,-0.00604400651853,0.21316758215,-0.0758576934988,-0.913821227901
173,0.816411675586,-4.22277586277,-0.476745350794,-6.51551980239,0.129740166002,0.67106283899,-0.0763931181933,0.215336474193,-0.00621866694549,0.21558147846,-0.0766381228512,-0.869535047691
174,0.831513369625,-4.24599372424,-0.476745350794,-6.51551980239,0.132140062254,0.674752645976,-0.0772220264938,0.218001158921,-0.00572547455924,0.218237233016,-0.0774581013443,-0.739753573925
175,0.840150749767,-4.27606073793,-0.476745350794,-6.51551980239,0.133512647549,0.679530676428,-0.0768518478877,0.218945919113,-0.00505363973594,0.219142386755,-0.0770483156601,-0.698077712859
176,0.84968529131,-4.29233127374,-0.476745350794,-6.51551980239,0.135027840551,0.682116312997,-0.0774523021354,0.22247497925,-0.00543321538358,0.222672709948,-0.0776500324686,-0.828780799479
177,0.858322304237,-4.30754594703,-0.476745350794,-6.51551980239,0.136400372467,0.684534112682,-0.0781645839448,0.223822211677,-0.00468312215892,0.223984298381,-0.0783266704399,-0.69956682612
178,0.860822323111,-4.31867527128,-0.476745350794,-6.51551980239,0.136797673245,0.686302897397,-0.0787202029951,0.22618565401,-0.00525734679191,0.226373500445,-0.0789080492996,-0.807771009165
179,0.873122854041,-4.34016633034,-0.476745350794,-6.51551980239,0.138752430443,0.689718024297,-0.0784307007606,0.228982280289,-0.00436418601092,0.229135837797,-0.078584258373,-0.6350357049
180,0.882420587165,-4.3572816682,-0.476745350794,-6.51551980239,0.140229981471,0.692437858848,-0.0791524275095,0.230481918979,-0.00536366222692,0.23066271904,-0.0793332283001,-0.895533951846
181,0.88289460644,-4.36704293665,-0.476745350794,-6.51551980239,0.140305312806,0.693989102865,-0.0796444280581,0.232702605478,-0.00450932933303,0.23285116099,-0.0797929842989,-0.678737420302
182,0.887467355787,-4.37726058493,-0.476745350794,-6.51551980239,0.141031989033,0.695612906993,-0.0800586243818,0.234155904892,-0.00469726614916,0.234306997561,-0.0802097179881,-0.744098639155
183,0.894013684738,-4.37488555408,-0.476745350794,-6.51551980239,0.142072284086,0.695235477044,-0.0809052664187,0.235933650311,-0.00534389008787,0.23611801373,-0.0810896307751,-0.742334613433
184,0.901527031318,-4.38824329176,-0.476745350794,-6.51551980239,0.143266273884,0.6973582229,-0.0804169543244,0.237386991198,-0.00554810050945,0.237559405136,-0.0805893684184,-0.961331189096
185,0.9122342063,-4.40100514972,-0.476745350794,-6.51551980239,0.144967795226,0.699386332419,-0.0806460591046,0.2395334745,-0.00570890527232,0.239720651216,-0.0808332355602,-0.917138704887
186,0.919050060369,-4.40877828731,-0.476745350794,-6.51551980239,0.146050959956,0.700621550317,-0.0807282854835,0.241152943952,-0.00524271434455,0.241329855956,-0.0809051977484,-0.764959782987
187,0.919492938927,-4.41846425383,-0.476745350794,-6.51551980239,0.146121319149,0.702160736064,-0.0805881216705,0.241622911571,-0.00550474309594,0.241826990163,-0.0807921998984,-0.72037974521
188,0.910517410382,-4.42173825777,-0.476745350794,-6.51551980239,0.144694974346,0.702681028343,-0.0809144407407,0.244106835314,-0.00533380791491,0.244290757429,-0.0810983632203,-0.742894027617
189,0.901292254666,-4.42571899441,-0.476745350794,-6.51551980239,0.143228960282,0.703313661205,-0.0808732608607,0.244670736936,-0.00536617763028,0.244856763866,-0.0810592876343,-0.78682248409
190,0.894481262961,-4.4238344756,-0.476745350794,-6.51551980239,0.142146591696,0.703014184753,-0.0811751725582,0.245822298047,-0.00565750093217,0.246018267803,-0.0813711423661,-0.807993841338
191,0.882394502838,-4.42723005301,-0.476745350794,-6.51551980239,0.140225818576,0.703553771014,-0.0821551208521,0.246798730501,-0.00577214235966,0.246998077923,-0.0823544673361,-0.8297489373
192,0.871246804099,-4.42849462849,-0.476745350794,-6.51551980239,0.138454279126,0.703754728491,-0.0823851146481,0.248990557723,-0.00642145405909,0.249207365138,-0.0826019230527,-0.915708724435
193,0.859749744093,-4.4280607767,-0.476745350794,-6.51551980239,0.136627234623,0.703685801138,-0.0824721464431,0.248887668852,-0.00634533041189,0.249143526062,-0.0827280033927,-0.784433129784
194,0.847030068924,-4.43153841512,-0.476745350794,-6.51551980239,0.134605888355,0.704238546687,-0.082507745734,0.249204965009,-0.00517157793299,0.249417546329,-0.0827203273669,-0.612215904923
195,0.838851746875,-4.42530819586,-0.476745350794,-6.51551980239,0.133306218819,0.70324835994,-0.082432815766,0.250417117264,-0.00592656813601,0.250651855048,-0.0826675542793,-0.675965650932
196,0.826445211064,-4.42379991158,-0.476745350794,-6.51551980239,0.131334650506,0.703008722592,-0.0832017760698,0.250960368898,-0.00589562897242,0.251192851813,-0.0834342594018,-0.698053846826
197,0.818801992527,-4.43777978337,-0.476745350794,-6.51551980239,0.13012003078,0.70523027711,-0.0828659298953,0.251383187262,-0.00572982812024,0.251616111064,-0.0830988544267,-0.632656448371
198,0.815966722328,-4.4288982378,-0.476745350794,-6.51551980239,0.129669438605,0.703818844123,-0.0831292869745,0.250981948384,-0.00580758324066,0.251211949787,-0.0833592889505,-0.676348562007
199,0.816993817062,-4.43013713743,-0.476745350794,-6.51551980239,0.129832664596,0.704015787665,-0.0835262462497,0.251977499236,-0.00565989794522,0.252211376816,-0.0837601241428,-0.611038018773
200,0.822911871063,-4.43497291145,-0.476745350794,-6.51551980239,0.130773116971,0.704784240548,-0.0830078337576,0.253258591244,-0.00609681430318,0.253493215133,-0.0832424583239,-0.741490969291
201,0.826290691337,-4.43599688923,-0.476745350794,-6.51551980239,0.131310092924,0.704946976233,-0.0832669424948,0.253656842804,-0.00544623693311,0.253866888947,-0.0834769883252,-0.611655543734
202,0.841508151143,-4.43442943046,-0.476745350794,-6.51551980239,0.133728357436,0.704697811729,-0.0833983638591,0.252783530971,-0.00556654265798,0.253005142812,-0.0836199740847,-0.611404242215
203,0.855735434519,-4.4329679996,-0.476745350794,-6.51551980239,0.135989288194,0.704465654346,-0.0836175501972,0.253236515643,-0.00558311504497,0.25345358315,-0.08383461833,-0.677292674571
204,0.862003293071,-4.43847816141,-0.476745350794,-6.51551980239,0.136985334431,0.705341326607,-0.083345369755,0.254073003372,-0.00595781857789,0.254288057868,-0.0835604248243,-0.741939015322
205,0.875880271196,-4.43414292969,-0.476745350794,-6.51551980239,0.139190642359,0.704652347765,-0.0830414820384,0.254093312717,-0.00601833644632,0.25431337244,-0.0832615411886,-0.785712422191
206,0.881640467402,-4.43241641571,-0.476745350794,-6.51551980239,0.140106017721,0.704378001131,-0.0833168526317,0.253958325807,-0.00657664746912,0.254202032318,-0.083560560081,-0.828089560662
207,0.890942582509,-4.43736496505,-0.476745350794,-6.51551980239,0.141584257406,0.705164348537,-0.0832789766934,0.254116457346,-0.00605502818309,0.254336596161,-0.0834991151949,-0.80767104509
208,0.895883143157,-4.43204314892,-0.476745350794,-6.51551980239,0.142369368433,0.704318666792,-0.0829668525424,0.255043112731,-0.00622552115197,0.255281557257,-0.0832052967557,-0.719381113152
209,0.89172148121,-4.4309239921,-0.476745350794,-6.51551980239,0.14170803286,0.70414077402,-0.0836896561868,0.254948451177,-0.00617417592883,0.255174655702,-0.0839158618575,-0.763437912181
210,0.894301207958,-4.42394089866,-0.476745350794,-6.51551980239,0.142117992122,0.703031141024,-0.0826982449402,0.254637246157,-0.00691982969549,0.254909055425,-0.0829700551979,-0.827233978918
211,0.888412258633,-4.42297363115,-0.476745350794,-6.51551980239,0.141182134775,0.702877354997,-0.0834812520892,0.254604613969,-0.0063589341288,0.254844130857,-0.0837207697071,-0.740996357444
212,0.870558508418,-4.42222414984,-0.476745350794,-6.51551980239,0.138344896345,0.702758181137,-0.0837847722264,0.254168951741,-0.00627497042744,0.254427340168,-0.0840431609145,-0.675438197343
213,0.849595028829,-4.40773430904,-0.476745350794,-6.51551980239,0.135013486695,0.700455538251,-0.0842898814203,0.25523803232,-0.00738694196098,0.255529992647,-0.0845818410178,-0.82593001269
214,0.823209734542,-4.39849751979,-0.476745350794,-6.51551980239,0.130820465515,0.69898779138,-0.0835298719731,0.255494867588,-0.00656471563254,0.255761200523,-0.0837962039701,-0.740537370835
215,0.779049121208,-4.37683877411,-0.476745350794,-6.51551980239,0.123802684769,0.695545908454,-0.083536321675,0.254298470862,-0.00617925840645,0.254564287675,-0.0838021390088,-0.675715238898
216,0.740020059258,-4.35898112084,-0.476745350794,-6.51551980239,0.117600351168,0.692707917073,-0.0827180813034,0.253836933654,-0.00588642489295,0.254091220823,-0.0829723669099,-0.610542374057
217,0.684419770237,-4.32756251222,-0.476745350794,-6.51551980239,0.108764657757,0.687715044597,-0.0807718434534,0.253327918428,-0.00631187345924,0.253598729422,-0.0810426546039,-0.630951491269
218,0.640951962985,-4.28757614523,-0.476745350794,-6.51551980239,0.101856953378,0.681360744721,-0.0802288518346,0.251370831386,-0.00508122453206,0.251573204473,-0.0804312255207,-0.524472753485
219,0.584646303799,-4.09283115981,-0.476745350794,-6.51551980239,0.0929091322805,0.650412679344,-0.0783749672395,0.245332973612,-0.00653278199513,0.245585767539,-0.078627761271,-0.761057694475
220,0.53525699339,-3.83591274615,-0.476745350794,-6.51551980239,0.0850604195083,0.609584643499,-0.0757483804038,0.24118404997,-0.00481121928978,0.241408652046,-0.0759729816989,-0.437058859772
221,0.613838932713,-3.8362553976,-0.47562623024,-6.5144006803,0.0975482822478,0.609639020663,-0.0776360121254,0.241354473985,-0.00651744099393,0.241707210809,-0.0779887487141,-0.55695435027
222,0.790780780407,-3.87281771306,-0.476745350794,-6.51551980239,0.125667031477,0.615449308724,-0.0835564003645,0.241620515506,-0.00819497236858,0.242021583073,-0.0839574690778,-0.778739976716
223,0.821977776352,-3.87497727021,-0.476745350794,-6.51551980239,0.13062469036,0.615792331579,-0.0835439777458,0.241779507457,-0.00894256791147,0.242194928698,-0.0839593990908,-0.952034952757
224,0.675088871609,-3.84437870646,-0.476745350794,-6.51551980239,0.107281810311,0.610929911787,-0.0792627098312,0.240992469804,-0.00703605671635,0.241341873795,-0.0796121151506,-0.606238858683
225,0.58817090494,-3.8226988282,-0.47562623024,-6.5144006803,0.0934692534514,0.607484574469,-0.0773838825629,0.240701479496,-0.00533365644597,0.240949630213,-0.0776320343811,-0.516117200885
227,0.847070448882,-3.87864730908,-0.476745350794,-6.51551980239,0.134612285408,0.616375669108,-0.0834478779689,0.241501927584,-0.00813966470736,0.241839803391,-0.083785753098,-1.04213432499
228,0.842767200583,-3.9027323106,-0.476745350794,-6.51551980239,0.133928435249,0.620203309543,-0.0843371483204,0.241833586376,-0.00799025920622,0.242149358654,-0.0846529207551,-1.10851371705
229,0.705556578726,-3.87790815147,-0.476745350794,-6.51551980239,0.112123606284,0.616258226491,-0.0822804939861,0.24101383859,-0.0076912202322,0.241375389841,-0.0826420462527,-0.779990924822
230,0.659353411324,-3.87927285382,-0.47562623024,-6.5144006803,0.104781230131,0.616475107175,-0.0807603539138,0.240589532844,-0.00730585651087,0.240940947138,-0.0811117690739,-0.665063186431
231,0.798153142725,-3.90218154534,-0.476745350794,-6.51551980239,0.126838605538,0.620115691965,-0.0846771169584,0.240633217605,-0.00793296878814,0.240989784261,-0.0850336848126,-0.823261824521
232,0.949282203583,-3.91860357751,-0.482380638626,-6.51101157344,0.150855288834,0.622725376635,-0.0849610529576,0.242145812786,-0.00907378274194,0.242499416707,-0.0853146569315,-1.32186592471
233,0.905944819217,-3.91988173231,-0.476745350794,-6.51551980239,0.143968338811,0.622928504344,-0.0848891277622,0.240788659849,-0.0082765059811,0.241109931177,-0.0852103976832,-1.19552870397
234,0.764477124789,-3.91438864661,-0.476745350794,-6.51551980239,0.121486971793,0.622055504706,-0.0846660199178,0.239357953513,-0.00690004022766,0.239678814799,-0.0849868812032,-0.650673482802
236,0.913389177381,-3.92583894563,-0.476745350794,-6.51551980239,0.145151373963,0.623875146146,-0.085530470197,0.240769001362,-0.00826205663958,0.241088217268,-0.085849686884,-1.17361110324
237,1.01610573084,-3.9289804722,-0.476745350794,-6.51551980239,0.161474546561,0.624374359012,-0.0840164849183,0.24126238329,-0.008050486721,0.241520174317,-0.0842742761532,-1.54722317365
238,0.922347074414,-3.92073021235,-0.476745350794,-6.51551980239,0.146574887336,0.623063394448,-0.0848873165417,0.241037010209,-0.00770529381112,0.241315010232,-0.0851653151579,-1.06525411472
241,0.991666434528,-3.92709318574,-0.476745350794,-6.51551980239,0.157590787936,0.624074627261,-0.0842944850976,0.24173029955,-0.00702799001702,0.241942863885,-0.0845070498494,-1.3088178793
