"File Number","u","v","x_c","y_c","u_c","v_c","exx","eyy","exy","e1","e2","gamma"
137,0.256311576263,-5.70100861158,0.477225459392,-1.59251191474,0.0407317951288,0.905976424765,-0.0381817561673,0.107983055375,-0.00264639770018,0.108098970338,-0.0382976711888,-0.878856531263
138,0.218115291614,-5.86351535942,0.476745353295,-1.58915117208,0.034661822908,0.931801242526,-0.0387999902495,0.111409780678,-0.00269373907645,0.111519199342,-0.0389094090266,-0.979552949895
139,0.182285655453,-6.02371795469,0.476745353295,-1.58915117208,0.0289679565623,0.957259846669,-0.0392540305752,0.11508855154,-0.00264006332085,0.115210430239,-0.0393759093358,-0.795560715605
140,0.154174986558,-6.18312169883,0.476745353295,-1.58915117208,0.0245007442682,0.982591546049,-0.0401759382287,0.119012916059,-0.00256850387917,0.119130689971,-0.0402937123206,-0.768187522708
141,0.12797813423,-6.34570306882,0.476265247225,-1.59371218004,0.0203376520245,1.0084281209,-0.0412601768925,0.123207225461,-0.00288863998173,0.123327703038,-0.0413806544184,-0.93639631772
142,0.106034352397,-6.51408025906,0.476745353295,-1.58915117208,0.0168504624094,1.03518583683,-0.042559863682,0.126994413881,-0.00373359464322,0.127148444667,-0.0427138942321,-1.13656594095
143,0.088908975613,-6.66922806003,0.476745353295,-1.58915117208,0.0141289772427,1.05984115349,-0.0436228506357,0.130481828291,-0.00408658177716,0.130655347424,-0.0437963694941,-1.10178615137
144,0.0828909727092,-6.82038115592,0.476745353295,-1.58915117208,0.013172623048,1.08386169902,-0.0447556939577,0.133922195419,-0.00396101937167,0.134086797657,-0.0449202960557,-1.03661155898
145,0.0865475294171,-6.97051269662,0.476985406344,-1.59371218004,0.0137537143556,1.10771984798,-0.0456288052593,0.137618842689,-0.00418668813124,0.137777357371,-0.0457873197604,-1.14431563263
146,0.0911246516539,-7.13275762525,0.476745353295,-1.58915117208,0.0144810900775,1.1335030261,-0.046378855668,0.140859968724,-0.00376127286617,0.140999270892,-0.046518157572,-1.06727329009
147,0.0978767935964,-7.29035854771,0.476745353295,-1.58915117208,0.0155541100904,1.15854818024,-0.0478382852901,0.144071916829,-0.0038837347852,0.144213274975,-0.0479796432285,-1.09561465535
148,0.104160731378,-7.4422766026,0.476745353295,-1.58915117208,0.0165527039392,1.1826902058,-0.0487147939825,0.147601220156,-0.00396135434058,0.14775093628,-0.0488645101126,-1.06252437479
149,0.116098374026,-7.57387277903,0.475783688488,-1.59852740444,0.0184497882827,1.20360289913,-0.050147915476,0.151432683807,-0.00423488205158,0.15159778466,-0.0503130163462,-1.06019182321
150,0.136073513993,-7.71897125677,0.47746660194,-1.59732532339,0.0216241428055,1.22666118915,-0.0509592281505,0.154833105865,-0.00435919937941,0.154990447722,-0.0511165698553,-1.12184928116
151,0.159138796992,-7.8494676848,0.476262328699,-1.60919669597,0.0252895612122,1.24739910087,-0.0519845855725,0.158285543164,-0.00427131100535,0.158427014403,-0.0521260569534,-1.19245579721
152,0.177898247124,-7.97362823107,0.478692246113,-1.63125272686,0.028270735972,1.26713004795,-0.0533638113388,0.162181079981,-0.00402268198217,0.162305554332,-0.0534882855418,-1.1577196835
153,0.203507551226,-8.14571997247,0.477227645054,-1.60603138185,0.0323404293016,1.29447807247,-0.0547100736594,0.166190446667,-0.00359715734884,0.166297735638,-0.0548173629867,-1.06828618683
154,0.228204696292,-8.2766057311,0.475291861357,-1.61870550791,0.0362651791536,1.31527778779,-0.0560494963557,0.169587975936,-0.00381507185541,0.169700017903,-0.0561615384195,-1.16122161125
155,0.245803461566,-8.42923027033,0.479397957689,-1.60458450668,0.039061899882,1.33953214732,-0.0572387118441,0.172822204431,-0.0045706546684,0.172961063581,-0.057377570768,-1.20775353149
156,0.25869446117,-8.58560482157,0.476745353295,-1.58915117208,0.0411104508997,1.36438235735,-0.0584286285753,0.176498929165,-0.00515446170351,0.176669926193,-0.0585996254458,-1.20776873494
157,0.268423408414,-8.71655691066,0.477465512439,-1.59323207381,0.0426565438801,1.38519266113,-0.059573499182,0.180233605003,-0.00509384398328,0.180395495923,-0.0597353902254,-1.22690723994
158,0.282777139476,-8.84677349784,0.476745353295,-1.58915117208,0.044937560318,1.4058860838,-0.0602316171223,0.183589482177,-0.0051276801238,0.183747368296,-0.0603895028533,-1.27970957235
159,0.305057548082,-8.96745750407,0.477465512439,-1.59323207381,0.0484782680698,1.42506458815,-0.0615671548734,0.186710938249,-0.00517260497488,0.186868167693,-0.0617243845545,-1.27000208978
160,0.334392884846,-9.10734786239,0.476745353295,-1.58915117208,0.0531400930647,1.44729529454,-0.0628213317697,0.189879123307,-0.00575504151057,0.190065347996,-0.0630075565482,-1.2827043785
161,0.365957786949,-9.24018934374,0.476745353295,-1.58915117208,0.0581562282162,1.46840579927,-0.0636581329637,0.19341804476,-0.00620674765376,0.1936182671,-0.0638583550963,-1.38082778544
162,0.396429246892,-9.37720002092,0.476745353295,-1.58915117208,0.0629986102474,1.49017882104,-0.0654027676252,0.197140815616,-0.00604286148227,0.197323459531,-0.0655854108489,-1.45300314869
163,0.42834640244,-9.50526134209,0.476745353295,-1.58915117208,0.0680707167803,1.51052969892,-0.0665872207369,0.200640168687,-0.00572791683857,0.200803409425,-0.0667504616542,-1.45456826903
164,0.457333823756,-9.6245395249,0.476745353295,-1.58915117208,0.0726772713717,1.52948479163,-0.0678251052267,0.203879017029,-0.00566580351533,0.204037746872,-0.0679838351152,-1.4598800647
165,0.488703865958,-9.73413469853,0.476745353295,-1.58915117208,0.0776624311063,1.54690112985,-0.0689343822499,0.207157761353,-0.0051110811012,0.207302182823,-0.0690788038266,-1.26797354527
166,0.523586848297,-9.84551075722,0.476745353274,-1.5843501109,0.0832058656785,1.56460051396,-0.0699417042262,0.210685856348,-0.00498075403276,0.210826458685,-0.070082306558,-1.24932045879
167,0.570801781733,-9.95999729093,0.477225459392,-1.58459016384,0.0907090270808,1.58279413579,-0.0710384513327,0.214673354096,-0.00469196545552,0.214797909166,-0.0711630062957,-1.23165317749
168,0.620846588606,-10.0809405739,0.477467694721,-1.57542668364,0.0986619092907,1.60201385301,-0.0722676972379,0.218477410688,-0.00416718008403,0.218582355118,-0.0723726411435,-1.04708022222
169,0.66776698129,-10.1645416336,0.476745353295,-1.58915117208,0.106118271026,1.61529931799,-0.0729101074025,0.221290322585,-0.00430696646409,0.221399102388,-0.0730188876211,-1.04902052538
170,0.710793680478,-10.2584449035,0.474330229758,-1.58794361009,0.11295586113,1.63022196773,-0.0733258652538,0.224535812791,-0.00471075579961,0.224670867269,-0.0734609204223,-1.00091541756
171,0.740650808841,-10.3656139345,0.474084673815,-1.58334605298,0.117700614998,1.64725274265,-0.0743216218333,0.227884825415,-0.00500189219414,0.228025023932,-0.0744618204517,-1.07103615101
172,0.757811694977,-10.470200456,0.475296279149,-1.58214731365,0.120427723494,1.66387313813,-0.0751609214692,0.231475292685,-0.00550112641556,0.231640180216,-0.0753258091927,-1.07990503474
173,0.769005145263,-10.5667803219,0.475302855925,-1.59083408559,0.12220653842,1.67922110222,-0.075808900872,0.234877196365,-0.00597832925731,0.2350517244,-0.0759834288288,-1.22335543503
174,0.779390091676,-10.663522462,0.472404727896,-1.59542096434,0.123856868082,1.69459494139,-0.0766162880342,0.2380905962,-0.00585636919358,0.2382592122,-0.0767849046449,-1.2134418871
175,0.783301322203,-10.7458094569,0.467957420466,-1.61209744101,0.12447842582,1.70767157959,-0.0773158283552,0.240922241968,-0.00609261561648,0.241098276985,-0.0774918638181,-1.24262058808
176,0.78646705722,-10.854100476,0.470670616226,-1.60373054064,0.124981497558,1.72488064303,-0.0779734202162,0.244164984594,-0.00625410030191,0.244343607205,-0.078152042862,-1.25822937507
177,0.7819263573,-10.9574783421,0.47360569284,-1.59808712863,0.124259923321,1.74130896323,-0.0790011535617,0.247280397133,-0.00629872818452,0.247456684233,-0.0791774402998,-1.24104861847
178,0.77133385424,-11.0628979008,0.475302855925,-1.59083408559,0.122576603556,1.75806172767,-0.0797724251645,0.251000148401,-0.00639466405283,0.251171953469,-0.0799442301878,-1.30422424134
179,0.762674066891,-11.1591762732,0.475302855925,-1.59083408559,0.121200436516,1.77336181455,-0.0807364588313,0.254427993555,-0.00638338546593,0.254597289367,-0.0809057543277,-1.31400829617
180,0.747696614267,-11.2515390031,0.475302855925,-1.59083408559,0.118820294538,1.78803966256,-0.0817114043524,0.257922292432,-0.00635758472073,0.258096018578,-0.0818851308815,-1.27153891442
181,0.74252412776,-11.3377322516,0.475302855925,-1.59083408559,0.11799829891,1.80173704069,-0.0825890222291,0.261055352039,-0.00622699128891,0.261216716985,-0.0827503869149,-1.30539344407
182,0.736104898506,-11.4267037984,0.473855987372,-1.59204053788,0.116978195011,1.81587597963,-0.0836556304359,0.264032717568,-0.00598545656707,0.264181170974,-0.0838040835365,-1.35356512431
183,0.735368774614,-11.506514602,0.474578328837,-1.59276287935,0.116861203309,1.82855910018,-0.0845155983825,0.267175236389,-0.00600482524464,0.267321184865,-0.0846615469253,-1.38226912166
184,0.737276546161,-11.5764435132,0.475059889934,-1.59878239144,0.117164392165,1.83967189391,-0.0853334141161,0.270144621712,-0.00625749388895,0.270301300287,-0.0854900925787,-1.33891477061
185,0.742306144926,-11.669907765,0.474578328837,-1.59276287935,0.117963664355,1.85452477354,-0.0858104241843,0.273638251288,-0.00630937801999,0.273807924173,-0.0859800972835,-1.21039748878
186,0.740550087259,-11.7476867999,0.474088717467,-1.60026073972,0.117684606257,1.86688499157,-0.0865097969974,0.277144086442,-0.00641658183525,0.277315053715,-0.0866807642815,-1.261791526
187,0.735747582159,-11.8352993685,0.476024104589,-1.59684449101,0.116921426495,1.88080803096,-0.0871360610928,0.280564636623,-0.00626187142242,0.280739408353,-0.0873108333746,-1.14491504061
188,0.730154278978,-11.9283787338,0.476745353295,-1.58915117208,0.1160325613,1.89559972511,-0.0873979621681,0.28373763172,-0.0063241199385,0.283918665815,-0.0875789968699,-1.09877804412
189,0.71964603187,-12.0029257167,0.476745353295,-1.58915117208,0.114362635363,1.90744632438,-0.0881614464463,0.28692629349,-0.00667437027752,0.287116735589,-0.088351888422,-1.14546146022
190,0.706637363308,-12.0799105106,0.476745353295,-1.58915117208,0.11229535846,1.91968038215,-0.0886788562974,0.28988816116,-0.00688139101023,0.290077857797,-0.0888685532712,-1.18305882699
191,0.687571867866,-12.157294008,0.476745353295,-1.58915117208,0.109265558454,1.93197782969,-0.0891637510282,0.292986721834,-0.00678801190255,0.293166978237,-0.08934400824,-1.21667640943
192,0.666484899338,-12.2354934838,0.476745353295,-1.58915117208,0.105914527282,1.94440487023,-0.0898401010135,0.296603756792,-0.00703414223511,0.296789049068,-0.0900253929411,-1.27309140972
193,0.642131806895,-12.316947481,0.476745353295,-1.58915117208,0.102044455722,1.95734915672,-0.0903090445457,0.299838681431,-0.00735100364989,0.300026615865,-0.0904969797999,-1.42886050956
194,0.618318066704,-12.3919057544,0.476745353295,-1.58915117208,0.0982600881746,1.96926113941,-0.0906659111628,0.303066607829,-0.0080906753704,0.303284510633,-0.0908838145401,-1.45562109077
195,0.593851089718,-12.4658931499,0.476745353295,-1.58915117208,0.0943719078974,1.98101883488,-0.0910682492127,0.306302642436,-0.00853493865142,0.306542955552,-0.0913085626216,-1.46422087031
196,0.571198801203,-12.5419339026,0.476745353295,-1.58915117208,0.090772124585,1.99310290436,-0.0916640668725,0.309378843771,-0.00864876280233,0.309624126144,-0.0919093494816,-1.42624669197
197,0.549415780677,-12.613458782,0.477466601918,-1.59468074492,0.0873104783783,2.00446928422,-0.0924179050818,0.312656510525,-0.00878794734284,0.312901302879,-0.0926626977284,-1.43998941387
198,0.529389845388,-12.6996607031,0.477465512439,-1.59251191474,0.0841280514735,2.01816810654,-0.0931777350965,0.316339685117,-0.00895640551522,0.316593229275,-0.093431279052,-1.44953901134
199,0.520907992542,-12.7869715309,0.476745353295,-1.58915117208,0.0827801521345,2.0320431039,-0.0936683110365,0.31995926921,-0.00931672175683,0.320221390839,-0.0939304329466,-1.45854978486
200,0.516688597444,-12.8538593663,0.476745353295,-1.58915117208,0.0821096324625,2.04267258333,-0.0942293995623,0.323110826909,-0.00953257738654,0.323372742934,-0.0944913157668,-1.48190494504
201,0.518722966136,-12.9200376896,0.476745353295,-1.58915117208,0.0824329298525,2.0531892897,-0.0950238574324,0.326024227013,-0.00916997266354,0.326265037734,-0.0952646681424,-1.50191483311
202,0.530054132501,-12.9812794969,0.476745353295,-1.58915117208,0.084233609282,2.06292155093,-0.0959929428309,0.329105769572,-0.00921959527984,0.329348834976,-0.0962360084034,-1.48779638303
203,0.546965900564,-13.0506214114,0.476024104589,-1.59059366922,0.0869211370219,2.07394104141,-0.0967611919373,0.332296666823,-0.00900254284067,0.332532758296,-0.0969972832075,-1.45981726452
204,0.561394520407,-13.1254931973,0.477465512439,-1.59323207381,0.0892140813776,2.08583927443,-0.0978448460064,0.33586528123,-0.00909719044073,0.336104544358,-0.0980841083582,-1.45521135381
205,0.580610804378,-13.2174424276,0.476745353295,-1.58915117208,0.0922678337509,2.10045144659,-0.0988171815445,0.339717243861,-0.00902041064747,0.3399515864,-0.0990515237795,-1.43206673762
206,0.599116945696,-13.3181522637,0.476745353295,-1.58915117208,0.0952087316333,2.11645572524,-0.0997893000822,0.343888045256,-0.00923258735254,0.34413257502,-0.100033829666,-1.45559451177
207,0.618048669161,-13.4247168358,0.476745353295,-1.58915117208,0.0982172887079,2.13339046394,-0.100539223944,0.34840322296,-0.00912580729693,0.348641512261,-0.100777513593,-1.45612947919
208,0.63850652899,-13.523320024,0.476745353295,-1.58915117208,0.101468342193,2.14906000111,-0.101466595351,0.353133813064,-0.00925946070208,0.353373063905,-0.101705846429,-1.45623976271
209,0.653388931767,-13.6215581772,0.476745353295,-1.58915117208,0.103833377917,2.16467151904,-0.102294771605,0.358362420472,-0.00978817668023,0.358617264761,-0.10254961568,-1.43644697921
210,0.665075776199,-13.7358716257,0.476745353295,-1.58915117208,0.105690590057,2.18283765196,-0.103246168628,0.364195787889,-0.0106458094666,0.364487235228,-0.103537616619,-1.46338510226
211,0.666129170976,-13.8651016459,0.476263792316,-1.59926395236,0.105857995182,2.20337428604,-0.104438735816,0.370770784896,-0.0103736047088,0.371041980115,-0.104709931316,-1.5020767808
212,0.661394207919,-14.0715958335,0.476745353295,-1.58915117208,0.105105534067,2.23618930695,-0.105532144754,0.378280458182,-0.00968286990876,0.378526702411,-0.105778388769,-1.45215116637
213,0.646849822599,-14.2205289051,0.475305034945,-1.58723074756,0.102794216486,2.25985701369,-0.106761382617,0.385440884175,-0.0100393126636,0.385706874449,-0.107027374343,-1.37117535668
214,0.618724362182,-14.3845614652,0.475305034945,-1.58723074756,0.0983246545569,2.28592425441,-0.10764303943,0.392706785587,-0.0111218244807,0.39301865289,-0.107954906744,-1.40736175988
215,0.587399969976,-14.583188291,0.477228377909,-1.59011722155,0.0933467278453,2.3174890653,-0.108656649984,0.401535314811,-0.0114047074098,0.401841325646,-0.108962661488,-1.51160498901
216,0.55205742938,-14.8731929193,0.478205522685,-1.55532391038,0.0877302742888,2.36357522677,-0.109392636699,0.410448648252,-0.0112618848343,0.410742765227,-0.10968675437,-1.50722591472
217,0.542712480077,-15.0156540081,0.465533550257,-1.57720816483,0.0862452292491,2.38621443272,-0.109633198545,0.417415454801,-0.0112383632424,0.417704513742,-0.109922256218,-1.45402603482
218,0.55637819893,-15.3010493486,0.464257416515,-1.56270612958,0.0884169091399,2.43156808661,-0.109639184409,0.426957494397,-0.0117556009281,0.427255354053,-0.109937045212,-1.49654682447
219,0.685787150919,-15.7124986535,0.478511077071,-1.51726099991,0.108981947619,2.49695356167,-0.10857522205,0.434691874659,-0.0101707497472,0.43493823603,-0.108821582865,-1.44270297516
220,0.756965518975,-16.0236302797,0.474698137738,-1.52491977955,0.120293263444,2.54639710263,-0.105677331667,0.421479294985,-0.00824846852355,0.421710870692,-0.105908905982,-1.13480429853
221,0.568787131634,-16.2539874136,0.475737967294,-1.52971540654,0.0903888800235,2.58300428355,-0.107281266746,0.435687088267,-0.0132905973843,0.436099303175,-0.10769348039,-1.45888071827
222,0.59222287243,-16.5307239722,0.486168204783,-1.52268186804,0.0941131578409,2.62698193544,-0.106594534495,0.42948164127,-0.0133382890739,0.429901127345,-0.107014021406,-1.53348063869
223,0.937347477644,-16.75129387,0.480833202121,-1.52859991271,0.148958680798,2.66203384949,-0.107180671617,0.439082510362,-0.0132977009976,0.439522157959,-0.107620318842,-1.41756700166
224,0.796073591207,-17.0891614085,0.490767275488,-1.50060532985,0.126508127104,2.71572609178,-0.105398217618,0.427309771428,-0.0111872974917,0.427587304045,-0.105675749956,-1.45340510579
225,0.683416402968,-17.4371783527,0.478864221548,-1.47340799371,0.108605204147,2.77103126019,-0.104840690245,0.392486031304,-0.00987407908314,0.392762731016,-0.105117389622,-1.34827534318
226,1.44283509621,-23.3413670833,0.467780910814,0.076605236836,0.229288306336,3.70929611707,-0.106723273775,0.395475057455,-0.0119403293569,0.395890827439,-0.107139044484,-1.42086379497
227,1.1148329753,-18.0149080121,0.482611347515,-1.46676520013,0.177163817893,2.86284123401,-0.104414071588,0.379822057366,-0.00979189072878,0.380046842232,-0.104638856067,-1.48782462582
228,0.98259769764,-18.2482099103,0.485393795052,-1.46212718296,0.156149621944,2.89991642291,-0.104044904983,0.362706319309,-0.00946039022338,0.362955895157,-0.104294481377,-1.47094602832
229,1.17698195136,-18.5894307646,0.483209697018,-1.45797886242,0.187040225614,2.95414159803,-0.104480246745,0.36299761953,-0.00775427080857,0.363167413362,-0.104650039516,-1.41074331049
230,1.22812275699,-18.8662638762,0.480806216445,-1.45297688885,0.195167277814,2.99813455252,-0.104247245322,0.361213094737,-0.00777743664908,0.361390117943,-0.104424268947,-1.35104659469
231,1.07734512497,-19.0935212404,0.479190201102,-1.46527887491,0.171206416745,3.03424913883,-0.104208621586,0.362266856432,-0.00955279717201,0.36250807001,-0.104449835611,-1.50230642221
232,1.23290060447,-19.4016579201,0.478911146928,-1.45649630369,0.195926546141,3.08321673582,-0.103937341836,0.362119779118,-0.007999607226,0.362296641533,-0.104114203693,-1.43627108342
233,1.34666802224,-19.6699607253,0.480574633035,-1.45622045422,0.214005904277,3.12585413333,-0.103434261903,0.360565927014,-0.00950292087717,0.360834976174,-0.103703310896,-1.38367061422
234,1.08085346355,-20.041106807,0.480010732294,-1.44656294993,0.171763957322,3.18483482658,-0.104045219707,0.359356762816,-0.0088438268497,0.35955403985,-0.104242496716,-1.5251990275
235,1.48336647929,-27.4941730955,0.467471791911,0.158072066244,0.235729357549,4.36923973756,-0.104710798009,0.355836722753,-0.00902604554787,0.356056201047,-0.104930277094,-1.41860480998
236,1.31770665287,-20.5601538316,0.481091749541,-1.4522396862,0.209403503896,3.2673192985,-0.103485630873,0.359767965985,-0.00856078667074,0.359980328878,-0.103697994224,-1.46720096066
237,1.19949752558,-20.8076789457,0.483559895109,-1.45531356887,0.190618292836,3.30665473464,-0.103621113796,0.35870186389,-0.0080865632151,0.358885694889,-0.103804944387,-1.40810203225
238,1.11647709324,-21.1274292848,0.478646901657,-1.45251133585,0.17742509354,3.35746790996,-0.104180129509,0.36138375376,-0.00877023632598,0.361585076803,-0.104381451928,-1.47150714377
239,1.76270917003,-29.2532533853,0.467471791911,0.158072066244,0.280121137198,4.64878418654,-0.104187181639,0.356220318247,-0.00921937984517,0.356474742807,-0.104441605983,-1.39357406423
240,1.697323246,-29.753268692,0.472083843072,0.170780778885,0.269730319858,4.72824418958,-0.103946012735,0.35565059487,-0.00966118087829,0.355892218431,-0.104187636256,-1.4919203132
241,1.16952473335,-21.937154711,0.480561496719,-1.45776680403,0.185855160648,3.48614553348,-0.103873904021,0.359554605255,-0.00952926029692,0.359787715698,-0.104107014043,-1.459124989
242,1.76054104853,-30.599224767,0.467846106688,0.170357005437,0.279776607951,4.86267938614,-0.103872799496,0.356284534454,-0.00980690335218,0.356580275297,-0.10416854018,-1.34980343024
243,1.83464536342,-31.060750589,0.468247218645,0.166988344753,0.291552878757,4.93602282733,-0.103344028925,0.354311505661,-0.00943374114138,0.354583070001,-0.103615592289,-1.45083098361
244,1.67586709229,-31.4994463501,0.467846106688,0.170357005437,0.266320610742,5.00573819606,-0.104168664694,0.354811288675,-0.00909480034366,0.355055797259,-0.10441317298,-1.40120046488
245,1.84313150279,-31.9693934326,0.467846106688,0.170357005437,0.292901459455,5.0804198939,-0.102907109479,0.356180733919,-0.00971625800823,0.356459811052,-0.103186185936,-1.42536583042
246,1.96743963446,-32.4114670561,0.467750157629,0.176905507347,0.312655904062,5.15067209645,-0.102743720671,0.351929344337,-0.00898753305967,0.352190686445,-0.10300506318,-1.18796411615
247,1.77497483527,-32.8965894985,0.47037175234,0.176761199446,0.282070333945,5.22776537911,-0.10294345832,0.357089967571,-0.00811945598817,0.357285235097,-0.103138726085,-1.40301456777
248,1.81668194478,-33.2919090657,0.46956036113,0.164409522681,0.288698228552,5.2905876459,-0.103304214062,0.356038187016,-0.00916005736074,0.356286433783,-0.103552460512,-1.37652610559
249,1.88285287083,-33.7571829934,0.467822311874,0.170812505452,0.299213793826,5.36452668873,-0.102772448351,0.357367755497,-0.0101769372484,0.357663032604,-0.103067726056,-1.50811630615
250,1.65269760708,-34.2110538939,0.46575654195,0.16398687629,0.262638641918,5.43665364575,-0.103975625828,0.358301582409,-0.00859983753702,0.358518693041,-0.104192737371,-1.38616219512
251,1.60086509784,-34.7050934499,0.467846106688,0.170357005437,0.25440167137,5.51516400146,-0.103491702199,0.356638072809,-0.00858691198802,0.356869137764,-0.103722767413,-1.36051964506
252,1.64737120302,-35.1384163106,0.46575654195,0.16398687629,0.26179220573,5.58402553137,-0.103006681368,0.357623177164,-0.00797035089303,0.357801890674,-0.10318539466,-1.48745755312
253,1.45849429417,-35.5985215759,0.467846106688,0.170357005437,0.231776794791,5.65714325587,-0.104034221033,0.358495361884,-0.0097539035272,0.35874171408,-0.104280573229,-1.46664934953
254,1.34617034891,-36.0882552055,0.468628720971,0.187964117014,0.213926809349,5.73496928779,-0.102949879663,0.356336145632,-0.0112340578648,0.356651386426,-0.103265119196,-1.47109540239
255,1.41633552027,-36.5231763713,0.468269880374,0.170357005437,0.225077119231,5.80408487574,-0.102926678439,0.3567178274,-0.00890518984905,0.356925581137,-0.103134432117,-1.43466023795
256,1.25801458601,-36.9778940761,0.47246192713,0.181188934013,0.19991754626,5.87634641334,-0.101871498552,0.358266066509,-0.0120670882431,0.358646362136,-0.10225179438,-1.46934102584
257,1.08210579549,-37.4103577606,0.464323416553,0.172193738649,0.17196298234,5.94507139777,-0.10230331149,0.355948016168,-0.0105642093166,0.356271413619,-0.102626709443,-1.36246554839
258,1.17337146377,-37.9153454962,0.472910940328,0.182347640915,0.186466469991,6.02532156799,-0.101389803831,0.357585401302,-0.0123522905758,0.358002592268,-0.101806994937,-1.49468454151
259,1.14334814806,-38.3568693064,0.472484894317,0.177235090261,0.18169529773,6.09548637119,-0.10217169109,0.357203554532,-0.0110131618608,0.357582906136,-0.102551042854,-1.31233185034
260,1.02096183554,-38.8185119012,0.462610045855,0.173478766754,0.162246282541,6.16884837061,-0.101409227098,0.357604608542,-0.0102267900565,0.357910483433,-0.101715102009,-1.3296957408
261,1.13969302217,-39.2392443025,0.467372343543,0.15380256649,0.181114453013,6.23570908043,-0.101999278682,0.357417356233,-0.0107932536819,0.357779237364,-0.102361159514,-1.34651415629
262,1.2608776078,-39.7382412575,0.470302848639,0.176954130627,0.200372529594,6.31500728968,-0.101650853536,0.358943708523,-0.0128573356107,0.359451432889,-0.102158578244,-1.50197268596
263,1.19097372809,-40.1527763797,0.468628720971,0.160623882086,0.189263734646,6.38088318994,-0.101950212692,0.357718285934,-0.0118204976913,0.358145235046,-0.102377161704,-1.41988980129
264,1.26621127511,-40.6294180416,0.473771006108,0.167413251923,0.201220116802,6.45662876501,-0.102042093694,0.358881883283,-0.0108939318877,0.359221330062,-0.102381540333,-1.45599434879
265,1.3752316831,-41.106138621,0.468269880374,0.169509458542,0.218545107226,6.53238683828,-0.101979313632,0.359821316083,-0.0100276174917,0.360077737888,-0.10223573637,-1.44915108522
266,1.34040959871,-41.5924552938,0.472910940328,0.182347640915,0.213011354747,6.60966986434,-0.101559619741,0.357234730318,-0.0108979981055,0.357548796779,-0.101873686402,-1.5056859926
267,1.3526132501,-42.0312361348,0.468269880374,0.169509458542,0.214950690925,6.6793988088,-0.101619991243,0.359935334047,-0.0112716309094,0.360271150589,-0.101955807507,-1.49715488815
268,1.4062871576,-42.4934963288,0.47037175234,0.175911386383,0.223480280788,6.75285895623,-0.101932106968,0.358114931434,-0.0102633712237,0.358424633662,-0.102241809076,-1.41529173743
269,1.39023894715,-42.9539889526,0.468269880374,0.169509458542,0.220929987033,6.82603816986,-0.101645867566,0.360558128595,-0.0109023114197,0.360890642881,-0.101978381673,-1.48141130416
270,1.38830957954,-43.360679811,0.472900632729,0.170449279008,0.2206233704,6.89066750901,-0.102080326768,0.357604046983,-0.009545327682,0.357860609168,-0.102336889714,-1.46639413154
271,1.43371517438,-43.8412366449,0.47037175234,0.175911386383,0.227839019448,6.96703523621,-0.10240797065,0.359292960422,-0.00949277296145,0.359526004383,-0.102641014253,-1.47533127522
272,1.4029421828,-44.2648947213,0.468201529755,0.187964117014,0.222948727048,7.03436093817,-0.101640378776,0.35535627916,-0.00946224754326,0.355591559602,-0.101875658798,-1.46635017119
273,1.39066805649,-44.6874958089,0.468269880374,0.170357005437,0.22099817584,7.10151866277,-0.102637172381,0.358864669561,-0.00996749670509,0.359137705723,-0.102910208503,-1.44951645756
274,1.44516799826,-45.1280023707,0.47037175234,0.175911386383,0.229659036599,7.17152177714,-0.10232083111,0.358546822785,-0.00851404497468,0.358727849104,-0.102501857966,-1.46004823599
275,1.43845587616,-45.5706442454,0.474182206296,0.18027467561,0.228592388232,7.24186426978,-0.102537429761,0.356806853446,-0.00983506945598,0.35705546482,-0.102786041295,-1.46554840797
276,1.44485212265,-45.9796241719,0.468672125376,0.164438904288,0.229608853691,7.30685734494,-0.102768611043,0.360168816651,-0.0104565694948,0.360445681661,-0.103045476112,-1.51526860152
277,1.55044810788,-46.3949970907,0.467846106688,0.170357005437,0.246389636894,7.37286644109,-0.102796185533,0.358799702724,-0.00791533476021,0.358987063726,-0.102983546178,-1.370171374
278,1.64231956306,-46.8547032945,0.46575654195,0.16398687629,0.26098940464,7.4459206576,-0.102781152055,0.359291882987,-0.00786038505999,0.359496082635,-0.102985351822,-1.27919528364
279,1.69476447296,-47.2717781576,0.467846106688,0.170357005437,0.269323710859,7.51220017624,-0.102828836381,0.358321170012,-0.00717748942956,0.358478958686,-0.102986625075,-1.38855331675
280,1.84822065658,-47.6887824931,0.470796658872,0.171662318714,0.293710202895,7.57846844643,-0.102464306442,0.358379501232,-0.00857552895744,0.358623093303,-0.102707898673,-1.09149440501
281,2.01713773943,-48.1415010646,0.461873617481,0.167838158654,0.32055368653,7.65041229814,-0.102263668044,0.355903629712,-0.0100481734796,0.356234441865,-0.102594480018,-1.14710399014
282,2.09496229517,-48.6142548615,0.477173695828,0.190612471811,0.332921172128,7.72554002232,-0.102397788487,0.355646989738,-0.00919040972143,0.355891027139,-0.102641826491,-1.32301739766
283,2.2113923408,-49.0530747547,0.474182206296,0.187964117014,0.351423662236,7.79527514981,-0.102668837774,0.356265324498,-0.0113925879929,0.356622308893,-0.10302582281,-1.44561850288
284,2.35368170904,-49.4795979485,0.47037175234,0.176761199446,0.374035606171,7.86305614206,-0.103429286158,0.355745787369,-0.0107056931083,0.356029711146,-0.103713210732,-1.514562377
