"File Number","u","v","x_c","y_c","u_c","v_c","exx","eyy","exy","e1","e2","gamma"
18,0.00605424498155,0.0102328053551,-0.397287790974,3.33721747765,0.000962104820783,-0.00162610436894,-0.00044784129069,0.000475013757033,0.000280951483468,0.000773515404898,-0.000746342936812,0.289740769336
19,0.00372071508336,0.0110405406412,-0.397287790974,3.33721747765,0.00059127341154,-0.00175448163683,-1.83294546449e-05,-0.00040095821151,-3.16940817858e-05,0.000299885275336,-0.000719172943532,0.1939356371
20,0.00595414424411,0.0116764429467,-0.397287790974,3.33721747765,0.000946216990977,-0.00185558710282,-0.000244321443939,0.000446681322572,8.88221573314e-05,0.000636274037205,-0.000433914156859,0.00461835796252
21,0.00529491422584,0.0110942286158,-0.397287790974,3.33721747765,0.000841435391265,-0.00176304633922,-0.000638217230632,7.24242440577e-05,-0.00033557811164,0.000427576755521,-0.000993369743437,-0.511498559302
22,0.00628687624069,0.0131852011978,-0.397287790974,3.33721747765,0.000999099360441,-0.00209533658143,0.000408944997048,7.14552263806e-05,0.000259938035093,0.000735327244958,-0.000254927024985,0.404322538174
23,0.00767799636992,0.0124087567986,-0.397287790974,3.33721747765,0.00122015923191,-0.00197198000821,-0.000163205684118,9.3787589852e-05,-0.000196683663702,0.000520751312228,-0.000590169405768,0.0884655629977
24,0.00481951174399,0.0134237796197,-0.397287790974,3.33721747765,0.000765899690706,-0.00213316273118,-1.77759972677e-05,7.0897821968e-05,0.000432485159259,0.000562877504937,-0.000509755684386,0.659576279995
25,0.0113422269786,0.00924446017094,-0.397287790974,3.33721747765,0.00180246185174,-0.00146910295942,-0.000655057035236,0.000228183118014,0.000283603630549,0.000563427227275,-0.000990301146372,0.406464704718
26,0.00810222806225,0.0137838027858,-0.397287790974,3.33721747765,0.00128757518032,-0.00219044210024,-0.000694972546836,-3.08672199655e-05,0.000178220854271,6.50509871962e-05,-0.000790890753333,1.00009544638
27,0.00982093632905,0.0128751906196,-0.397287790974,3.33721747765,0.00156070912878,-0.00204602349214,-9.19743543346e-05,0.000146223925649,0.000258665148513,0.000589992025244,-0.00053574245379,0.407591767752
28,0.00293243303069,0.0133732741531,-0.397287790974,3.33721747765,0.000466012692227,-0.00212518092863,0.000429037785002,-0.00016222159784,0.000319600324222,0.000647735882572,-0.000380919696011,0.447569822534
29,0.00934342794813,0.014336521066,-0.397287790974,3.33721747765,0.00148480814948,-0.0022783119054,-0.000248320659317,0.000202577230868,0.000263852898738,0.000526275389697,-0.000572018819581,0.729814819944
30,0.00960427810862,0.00977390390621,-0.397287790974,3.33721747765,0.00152625796811,-0.00155320336289,-0.000243682806087,-6.34051522038e-05,-3.8996464203e-06,0.000479783515729,-0.000786871472673,0.462759986591
31,0.0110394915186,0.0135814096026,-0.397287790974,3.33721747765,0.00175434369463,-0.00215831280981,-0.000264763463677,9.37652856488e-05,0.000271359533016,0.000368642406988,-0.000539640585255,0.497213440511
32,0.0117072598756,0.011831688617,-0.397287790974,3.33721747765,0.00186045817799,-0.0018802553181,-0.000568157982871,6.41307580506e-05,-1.79305419169e-05,0.000335602786855,-0.000839630009208,0.0212119576067
33,0.0149125767699,0.0147155840487,-0.397287790974,3.33721747765,0.00236982481744,-0.00233856016301,-0.000627832795801,0.000126895092436,0.000205157295204,0.000397498873962,-0.000898436578819,0.397715350064
34,0.0139904988046,0.0186350676649,-0.397287790974,3.33721747765,0.00222329612156,-0.00296136635678,-0.000282302937264,-0.00034918345693,-7.13213778308e-05,0.000107547657255,-0.000739034048587,0.419991985895
35,0.0167145899807,0.0181272537925,-0.397287790974,3.33721747765,0.00265619249713,-0.00288067784277,-0.000189538197544,-5.26120958443e-05,-0.000147999459284,0.000276019620357,-0.000518169914591,-0.473487294637
36,0.02209610252,0.0200564748405,-0.397287790974,3.33721747765,0.00351139590837,-0.00318726622097,-0.000712239937643,0.000243757484541,-0.00012727611231,0.000391749514585,-0.000860231970691,-0.286609815099
37,0.0215730372255,0.014928918636,-0.397287790974,3.33721747765,0.00342826700235,-0.00237239151442,-0.000140191828222,-5.54802345272e-05,-0.000372255100094,0.000649869392827,-0.000845541454067,-0.0923381856619
38,0.0217366870552,0.021584658588,-0.397287790974,3.33721747765,0.0034543011242,-0.00343011671943,0.000167602048013,0.000407242005185,-0.000116252367877,0.000742081796768,-0.000167237746866,-0.129414018476
39,0.0210255643783,0.0227905814058,-0.397287790974,3.33721747765,0.00334128318653,-0.00362176553627,-0.000546161526402,-7.91588334816e-05,-3.83665595718e-05,4.23166686979e-05,-0.000667637030766,-0.488526639141
40,0.027226560779,0.0163651302573,-0.397287790974,3.33721747765,0.00432670972077,-0.00260066180841,-0.000391638836787,4.61404509185e-05,-0.000367115036315,0.000443038468989,-0.000788536854648,-0.688832122403
41,0.0302779160213,0.0187180256292,-0.397287790974,3.33721747765,0.00481163161263,-0.00297457869881,-0.00131743371084,-4.7376536655e-05,-6.49208853623e-05,0.000263261956906,-0.00162807220514,-0.170824626508
42,0.0331119914563,0.0203144473848,-0.397287790974,3.33721747765,0.00526197797929,-0.00322830218087,-0.000170181228044,-0.000433245101275,-9.12412076443e-05,0.000380617795973,-0.000984044121045,0.00819213574048
43,0.0360721305657,0.028719295473,-0.397287790974,3.33721747765,0.005732407077,-0.00456394499633,0.000317826080131,3.23213875927e-05,-6.87505209512e-05,0.000814680549994,-0.000464533083418,0.315500246955
44,0.0384164831529,0.0243034235691,-0.397287790974,3.33721747765,0.00610497745817,-0.00386217564571,0.000374149737342,-0.000117120568184,0.000108011567007,0.000817814555772,-0.000560785381962,0.0143093033231
45,0.0375258102774,0.0232169751782,-0.397287790974,3.33721747765,0.00596341116575,-0.00368950597775,-0.000448583043997,-0.000400750568063,-0.000449986030104,0.000211105473472,-0.00106043908067,-0.332265385224
46,0.0461248087888,0.0261201504021,-0.397287790974,3.33721747765,0.0073299397795,-0.0041509351323,-0.000534671581165,-0.000625519501988,-0.000289419314621,1.11879591061e-05,-0.00117137904668,-0.242005279503
47,0.0469950621542,0.0284712772924,-0.397287790974,3.33721747765,0.00746819908575,-0.00452452561018,0.00032197528336,-0.000228183244318,-0.000486625796209,0.00101571760602,-0.000921925562953,-0.463034592799
48,0.0498987799152,0.025453279577,-0.397287790974,3.33721747765,0.00792966519769,-0.0040449411168,-0.000317523308986,-0.000103075880454,-0.000576076989348,0.000662046851712,-0.00108264604457,-0.608908497084
49,0.0514677810745,0.0300203621483,-0.397287790974,3.33721747765,0.00817901693667,-0.00477061702315,-0.000102967129118,-0.000420418336455,-0.000650022949778,0.000585513890352,-0.00110889934932,-0.590006363315
50,0.0544390131791,0.0276740190501,-0.397287790974,3.33721747765,0.00865115780825,-0.00439782708119,-1.90094434913e-05,-0.000246761014271,-0.000229789027578,0.000590578035861,-0.000856348486149,-0.216436246423
51,0.0596888639654,0.0312957864207,-0.397287790974,3.33721747765,0.00948547604136,-0.00497341861513,-0.000150229896122,-0.000514408401813,-0.000434632124112,0.000509506567864,-0.00117414486792,-0.564269369434
52,0.0604291663338,0.0281082848326,-0.397287790974,3.33721747765,0.00960311637475,-0.00446684988669,0.000254931685492,-0.000443713593103,-0.000543012328337,0.00092575142816,-0.00111453333879,-0.556415532241
53,0.0604239949145,0.0308552084712,-0.397287790974,3.33721747765,0.00960227503226,-0.00490332328086,0.000158600600314,-0.000507838160455,-8.34675019067e-05,0.000703394629221,-0.00105263219228,-0.171202096048
54,0.0629302627431,0.0299822795444,-0.397287790974,3.33721747765,0.0100005939245,-0.00476459375484,-0.000694999111077,-0.000855667621152,-0.000685861815856,4.60219732001e-05,-0.0015966886986,-0.579478439123
55,0.0702892699494,0.0345000842741,-0.397287790974,3.33721747765,0.011170035249,-0.00548257540616,-0.000252445199882,-0.000400052385179,-0.000701500795809,0.00071744489497,-0.00136994248682,-0.690488683472
56,0.069241668432,0.0326983781281,-0.397287790974,3.33721747765,0.0110035520793,-0.00519628740119,-0.000874049619807,-0.000803034467997,-0.000844031388237,0.000230167969279,-0.00190725206239,-0.620033582648
57,0.0775364760596,0.0373214138075,-0.397287790974,3.33721747765,0.0123217157357,-0.00593092434484,-0.000654472690252,-0.00109711775694,-0.00124755393703,0.000516985167334,-0.00226857562153,-0.64638143668
58,0.0746420938044,0.0384682585688,-0.397287790974,3.33721747765,0.0118617477039,-0.006113145784,0.000334629217296,-0.000894373737992,-0.000663730894163,0.000956478650411,-0.00151622316923,-0.431138736345
59,0.0801018698571,0.0412343536527,-0.397287790974,3.33721747765,0.0127293998644,-0.00655275131635,-0.000222583561528,-0.00100836352445,-0.000313710217064,0.000439443348184,-0.0016703904245,-0.344561361812
60,0.0814472809195,0.0333455108429,-0.397287790974,3.33721747765,0.012943198791,-0.00529916485837,0.00010364575292,-0.000507342078715,-0.000945494042711,0.00116565896688,-0.00156935530126,-0.634624068189
61,0.0770783122533,0.040141987877,-0.397287790974,3.33721747765,0.0122489196768,-0.00637921116476,0.000260737020776,-0.000810149279097,-0.000867220708205,0.00103702709044,-0.00158643933863,-0.559134578255
62,0.0817750045695,0.0460151467377,-0.397287790974,3.33721747765,0.0129952826,-0.007312530589,-0.000484626926142,-0.000830830902708,-0.000634983863164,0.000393599740327,-0.00170905755868,-0.606231193145
63,0.0851082139863,0.0451917648315,-0.397287790974,3.33721747765,0.013524976756,-0.00718166626309,-0.000553190187435,-0.0010122058996,-0.000967101111517,0.000636845912082,-0.00220224198739,-0.561102952691
64,0.081121474791,0.043713026489,-0.397287790974,3.33721747765,0.0128914394494,-0.00694668101212,-0.0001390210274,-0.000782866170643,-0.000754006504219,0.000817736066006,-0.00173962325341,-0.580869855765
65,0.0838677542141,0.0466225642162,-0.397287790974,3.33721747765,0.0133278740045,-0.00740900396322,-0.00065987823783,-0.000876633689854,-0.000432176654847,0.000265037703428,-0.00180154962268,-0.410911406128
66,0.0898090705801,0.0437535151648,-0.397287790974,3.33721747765,0.014272000366,-0.0069531083901,-0.000498841146463,-0.000851121478391,-0.000495268603957,0.000616629919536,-0.00196659254083,-0.445129387134
67,0.0884992664155,0.0464002268317,-0.397287790974,3.33721747765,0.0140638632748,-0.0073736415182,-0.000486555955994,-0.000988004917207,-0.000908453024038,0.000716730127841,-0.0021912909905,-0.587705062225
68,0.0828185270134,0.048252563637,-0.397287790974,3.33721747765,0.0131611148797,-0.00766805897897,-0.00012184836884,-0.000738995609394,-0.000621834613843,0.000798743341688,-0.00165958733496,-0.567611558017
69,0.0890301827294,0.0470335150902,-0.397287790974,3.33721747765,0.0141482376971,-0.00747431171103,-0.000232501703364,-0.000850438378367,-0.000421099361889,0.000753930216328,-0.00183687028617,-0.301095407098
70,0.0861450426806,0.0474599038896,-0.397287790974,3.33721747765,0.0136897384714,-0.00754206771037,-0.000395051889668,-0.000950371155501,-0.000787624726542,0.000606963169701,-0.00195238620533,-0.467560943768
71,0.0882716045882,0.0459635074083,-0.397287790974,3.33721747765,0.0140277022967,-0.00730426119378,-0.00089207724406,-0.000814426773827,-0.000770312406335,0.000423010916842,-0.00212951492792,-0.531692193726
72,0.0845896763823,0.0488003019172,-0.397287790974,3.33721747765,0.0134425880984,-0.00775508163795,-0.000333084379991,-0.00101850719953,-0.000828311692582,0.000545678689191,-0.00189727028075,-0.488985494418
73,0.0827108341484,0.0518897477394,-0.397287790974,3.33721747765,0.013144004884,-0.00824612200571,0.000439931627182,-0.000477345444484,-0.000831767927665,0.00136296194922,-0.00140037577008,-0.634653223073
74,0.0839306825581,0.0486428417289,-0.397287790974,3.33721747765,0.0133378473469,-0.00773010255458,0.000526630534902,-0.000445607999822,-0.000784972221003,0.00138694655713,-0.0013059240261,-0.498890953061
75,0.0820146024896,0.0475173267679,-0.397287790974,3.33721747765,0.0130333593235,-0.00755117645857,0.00033840551428,-0.000611379772736,-0.000639778504831,0.00124500829126,-0.00151798253911,-0.537433724248
76,0.0826469477839,0.0462402251,-0.397287790974,3.33721747765,0.0131338430772,-0.00734823499806,-0.000208348631421,-0.00100308523308,-0.000936071082741,0.000725747168382,-0.0019371810508,-0.63205535803
77,0.0845708754869,0.0501082281295,-0.397287790974,3.33721747765,0.0134395998574,-0.00796295828723,-0.000330891618048,-0.000753213203281,-0.00112349784041,0.000897079452093,-0.00198118427197,-0.66862049829
78,0.0839744657994,0.0494613615939,-0.397287790974,3.33721747765,0.0133448265678,-0.00786014303314,4.53265080536e-05,-0.000524391291395,-0.000767372722848,0.00111293755058,-0.00159200232594,-0.631547305482
79,0.0860777551977,0.045575860446,-0.397287790974,3.33721747765,0.0136790539448,-0.00724270725653,-0.000267235692275,-0.000400578167089,-0.000966272146401,0.00116057354936,-0.00182838741285,-0.6674873488
80,0.084553669159,0.0549506824941,-0.397287790974,3.33721747765,0.0134368562647,-0.00873243699495,0.000208805362805,-0.00117268621711,-0.000829814895187,0.000927255799839,-0.00189113665431,-0.501356906998
81,0.0838459100909,0.045992798351,-0.397287790974,3.33721747765,0.013324380506,-0.00730897879037,-9.51128935156e-05,-0.000956613250476,-0.000439695504797,0.000729979835365,-0.00178170598594,-0.381744464183
82,0.0846044614386,0.0485548761745,-0.397287790974,3.33721747765,0.0134449450311,-0.00771606642639,-0.000559620518125,-0.000766090733272,-0.000622842783822,0.000609415201791,-0.00193512645199,-0.631481161511
83,0.0910173791867,0.0471401233704,-0.397287790974,3.33721747765,0.0144640552776,-0.00749126239531,-0.000134548610049,-0.000866741746787,-0.00118137393198,0.00114870115906,-0.00214999152908,-0.622230765467
84,0.0926677232656,0.0473812987359,-0.397287790974,3.33721747765,0.0147262987149,-0.00752961703051,-0.000334989717534,-0.000703962193858,-0.000819932749822,0.000893778931267,-0.00193273082597,-0.594708127888
85,0.091602844616,0.0476580857275,-0.397287790974,3.33721747765,0.0145570720033,-0.00757357524708,-0.000175697606679,-0.000746604326557,-0.000879998302795,0.0010421833332,-0.00196448526549,-0.587928011628
